time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,race|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,race|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,race|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,race|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|race|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|race|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness
2024-01-07 04:56:39.417328,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8526251151366288,0.7216666666666667,0.5804289544235925,0.0424569069042581,0.0347948929018538,0.1003640145605824,0.0705998868138086,0.1003700712365763,0.0466776188002265,0.5378750614854895,0.7553358520190373,0.0231275326876789,0.6646187666490934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:56:38.533828,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8145532698802579,0.5647810218978102,0.8297587131367292,0.0010177894291673,0.0279311282824269,0.0540375900750316,0.0625353706847764,0.1643210303877201,0.0663618166812539,0.5791919280351945,0.8081128875094734,0.0374033905763444,0.5767084437781338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:56:37.536163,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.8630641694811176,0.7396166134185304,0.6206434316353887,0.1233095365642681,0.037860708008452,0.1681152960404131,0.0436238445576305,0.1943762846728117,0.0940767991063558,0.2408911882510013,0.5420505031327131,0.0441461007580187,1.8632007223401528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:56:36.386522,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8621430764507215,0.7422512234910277,0.6099195710455764,0.144844990404498,0.0793053717465811,0.2110541564519724,0.1198830409356724,0.1981748565226124,0.1097576957459854,0.2176743479874489,0.4610319466789243,0.0465321191483938,2.114515150621059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:56:36.328578,1,Adult Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33, 32]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8203868590727663,0.6646216768916156,0.435656836461126,0.0672633324534703,0.0427870530614091,0.1025926751355769,0.0701754385964912,0.0329136913537513,0.017183304704893,0.7955049915038233,0.8873628340304552,0.0097270478294359,0.355132923586917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:34:17.106663,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8513969910961007,0.7316239316239316,0.5668874172185431,0.0577370927134975,0.0632490328289503,0.1346869572409229,0.1003494958422046,0.0910385456183468,0.0049973282531421,0.5647961699679461,0.9722866419294992,0.016331372526654,0.6988826888604581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:34:16.234336,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8096407737181456,0.5627906976744186,0.8013245033112583,0.0242830107354811,0.0416166704049235,0.1191657706834283,0.0834571968023139,0.1556748169601064,0.0390624878996971,0.5910048715707598,0.883603780725316,0.0307113023327852,0.6459648888789171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:34:15.293995,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.8507829290758366,0.7158908507223114,0.590728476821192,0.0706184221539836,0.0316221473803222,0.0598654646706917,0.0739565339653717,0.1713160561898302,0.0412935901307994,0.3062172973085881,0.7905343295542931,0.0342442799802301,1.4466463341517102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:34:13.980327,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8510899600859687,0.7213114754098361,0.5827814569536424,0.0775057258582003,0.006322787157015,0.0713340501199238,0.0069296589402643,0.1738038685740468,0.0593429825987965,0.286950173518043,0.6967758018946318,0.0366241709479283,1.6289678909456649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:34:13.931000,1,Adult Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33, 32]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8249923242247467,0.6803118908382066,0.462251655629139,0.0741278311712633,0.0770597461722665,0.1328536376919472,0.1251958381874422,0.0428971409069769,0.0106738223017292,0.7497856422959089,1.068425076452599,0.0077842777687018,0.4203585857954616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:11:20.978965,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8489407430150445,0.7504215851602024,0.5640050697084917,0.0245248625033782,0.0278607059993395,0.0927268732146781,0.0698488003003515,0.1168627793834792,0.0393017867117547,0.4693994302526502,0.7907669247663477,0.0255028045213592,0.797812494014198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:11:20.116508,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8071845256370893,0.5731153496821072,0.7997465145754119,0.0058407305235337,0.0007326001339342,0.083131912400205,0.0352913068705417,0.1796115631074951,0.0700840584117883,0.5472549909255898,0.7987979356132645,0.0396944810492485,0.6919386313225112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:11:19.197241,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.8507829290758366,0.7378335949764521,0.5956907477820025,0.1388946104317469,0.0221594374215269,0.1856002343807222,0.0059558346701252,0.2011355337728727,0.0747499552079929,0.2302090304294768,0.6381008266149608,0.0448565047163714,1.5443581418297696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:11:18.095411,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8486337120049124,0.7356687898089171,0.5855513307984791,0.1623147024607397,0.0431817654400782,0.2313777191825972,0.0484828833748592,0.2068024884372353,0.0813189476964863,0.2057480610457843,0.6028376877881624,0.0464871532927496,1.7266796986237245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:11:18.040159,1,Adult Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33, 32]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8108688977586737,0.6852248394004282,0.4055766793409379,0.1382633907285179,0.0082075923780876,0.2611513952977367,0.0180040274412096,0.0147401677929433,0.0258363307592358,0.900537883169462,0.8244519237654857,0.0050405121620384,0.2294751811352123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 03:48:24.320527,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.842800122812404,0.7416107382550335,0.5525,0.0005481699356717,0.0176043736212974,0.0367636640002061,0.0252330440372869,0.1236840469183901,0.0633429086128828,0.4449301309028343,0.669209255021612,0.0276544725613541,1.261585557110547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 03:48:23.452964,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8068774946269573,0.574025974025974,0.82875,0.0425688542192357,0.0394777687302361,0.0036196880112325,0.0378495660559305,0.1996747247205758,0.1056364315042926,0.5233710354778038,0.7135627530364372,0.0458586682621846,0.8821583710189373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 03:48:22.492349,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.8520110531163647,0.735207100591716,0.62125,0.1611307991528323,0.0595011769914527,0.2390926305213123,0.0842976534876246,0.2119448646744311,0.0996405212847104,0.2315693576335896,0.5489786998027555,0.0482119756422693,2.02906845356794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 03:48:21.230571,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8513969910961007,0.735820895522388,0.61625,0.1627147096044334,0.091622968797606,0.2435753758163619,0.1431211828993893,0.2106336607673284,0.1133704984014152,0.2300014520293688,0.4868301677496134,0.0496253363837214,2.030843076926308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 03:48:21.174753,1,Adult Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Sensitive KL loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33, 32]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8013509364445809,0.6479690522243714,0.41875,0.0122102524441919,0.0090684089222098,0.0342002550527495,0.0084378013500481,0.0668122504524668,0.0564722398039502,0.6293430929672194,0.6604441018184657,0.0170446045262423,0.7717435856451471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
