time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,id
2024-01-18 12:09:22.884952,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.6522948539638387,0.6339285714285714,0.8875,0.1612155388471178,0.0833333333333333,0.172523664638269,0.2403933345109814,0.0394865376691858,0.2154285345687879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574705
2024-01-18 12:09:22.840593,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.6495132127955494,0.6316725978647687,0.8875,0.1717418546365915,0.0833333333333333,0.1803668018931711,0.2513219101454396,0.0412816440698621,0.2242005206416249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574705
2024-01-18 12:09:22.810791,1,Compas Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.627260083449235,0.613013698630137,0.895,0.0235197368421052,0.0125,0.000735294117647,0.0009049773755656,0.0001682912250634,0.0009053871148125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574705
2024-01-18 12:08:10.333425,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6842837273991655,0.7051597051597052,0.7284263959390863,0.1208020339340467,0.1021503903574851,0.1440085287846482,0.279090909090909,0.0326620383355804,0.2461495983279271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574704
2024-01-18 12:08:10.278523,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6842837273991655,0.7051597051597052,0.7284263959390863,0.1208020339340467,0.1021503903574851,0.1440085287846482,0.279090909090909,0.0326620383355804,0.2461495983279271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574704
2024-01-18 12:08:10.223350,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.6828929068150209,0.7054455445544554,0.7233502538071066,0.1145366505130858,0.0995206136145733,0.1381407249466951,0.2688298755186724,0.0313311835902515,0.2380951179001404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574704
2024-01-18 12:08:07.471786,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6842837273991655,0.7051597051597052,0.7284263959390863,0.1208020339340467,0.1021503903574851,0.1440085287846482,0.279090909090909,0.0326620383355804,0.2461495983279271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574704
2024-01-18 12:08:07.418194,1,Compas Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.655076495132128,0.6689814814814815,0.733502538071066,0.0119562956586714,0.0463224215860841,0.0048528784648187,0.0080996441281138,0.0011006632995525,0.0080670180652114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574704
2024-01-18 12:06:50.397115,1,Compas Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.6383866481223922,0.6171328671328671,0.8959390862944162,0.1298452817734177,0.0594165182851663,0.1355991471215352,0.1811851851851851,0.0307547377848619,0.16651832863592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574704
2024-01-18 12:06:50.342359,1,Compas Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.6369958275382476,0.6181172291296625,0.883248730964467,0.143581413810125,0.0690316395014382,0.1486567164179104,0.2032653061224489,0.0337162764695983,0.1850389497704545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574704
2024-01-18 12:06:50.287955,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.6356050069541029,0.6170212765957447,0.883248730964467,0.1413492709529822,0.0690316395014382,0.1465245202558635,0.1997674418604651,0.0332326809952781,0.1821277395629961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574704
2024-01-18 12:06:50.245403,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.6328233657858137,0.6140350877192983,0.8883248730964467,0.1678626605469751,0.0824544582933844,0.1705245202558635,0.2324883720930231,0.0386760316542253,0.2090351924829204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574704
2024-01-18 12:06:50.216116,1,Compas Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6175243393602226,0.6,0.9060913705583756,0.0357272450810346,0.0432543487193535,0.0238208955223879,0.0284999999999998,0.0054027286391042,0.0289140101646421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574704
2024-01-18 12:05:37.778756,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6536856745479833,0.6619047619047619,0.7220779220779221,0.2002596802180713,0.1448979591836734,0.2116747933741398,0.4129393510085679,0.0473614063730146,0.3456721806358215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574703
2024-01-18 12:05:37.723106,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6536856745479833,0.6619047619047619,0.7220779220779221,0.2002596802180713,0.1448979591836734,0.2116747933741398,0.4129393510085679,0.0473614063730146,0.3456721806358215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574703
2024-01-18 12:05:37.667577,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.655076495132128,0.66270783847981,0.7246753246753247,0.1968122376929588,0.1520408163265305,0.2095739530380054,0.4071722516166962,0.0468913515719754,0.3415821953842964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574703
2024-01-18 12:05:33.126534,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6536856745479833,0.6619047619047619,0.7220779220779221,0.2002596802180713,0.1448979591836734,0.2116747933741398,0.4129393510085679,0.0473614063730146,0.3456721806358215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574703
2024-01-18 12:05:33.077391,1,Compas Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6675938803894298,0.6729857819905213,0.7376623376623377,0.0180704408859748,0.0142857142857143,0.0023429124736313,0.0039972270159445,0.0005242174941629,0.0039892593294131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574703
2024-01-18 12:04:15.226553,1,Compas Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.6230876216968011,0.6003521126760564,0.8857142857142857,0.1052477919676254,0.0561224489795917,0.112096690528063,0.1490447617077039,0.0250811956801383,0.1389309552076399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574703
2024-01-18 12:04:15.170990,1,Compas Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.6244784422809457,0.6028622540250447,0.8753246753246753,0.1186213231982996,0.0612244897959183,0.12478818687969,0.1697119341563784,0.027920868305346,0.156757508372223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574703
2024-01-18 12:04:15.114997,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.6258692628650904,0.603202846975089,0.8805194805194805,0.1235996781766546,0.0755102040816326,0.1309177992184528,0.1775409470882722,0.0292923450705179,0.1634283209010723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574703
2024-01-18 12:04:15.071184,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.627260083449235,0.6039076376554174,0.8831168831168831,0.1271711067480831,0.0826530612244897,0.1350330255559013,0.183121709870681,0.0302131108536234,0.1681564620970181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574703
2024-01-18 12:04:15.041586,1,Compas Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6036161335187761,0.5862068965517241,0.8831168831168831,0.0387355824942509,0.0632653061224489,0.0312186603036276,0.0382007257185778,0.0069850530310797,0.0389495046809449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574703
2024-01-18 12:03:02.689296,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6842837273991655,0.6864406779661016,0.8039702233250621,0.0774744586086048,0.0874891972955111,0.1275424519499906,0.208543096872616,0.0290873005894061,0.1894155819840615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574702
2024-01-18 12:03:02.634177,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6842837273991655,0.6864406779661016,0.8039702233250621,0.0774744586086048,0.0874891972955111,0.1275424519499906,0.208543096872616,0.0290873005894061,0.1894155819840615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574702
2024-01-18 12:03:02.579364,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.674547983310153,0.6764091858037579,0.8039702233250621,0.1228260965001974,0.0977327029637538,0.1613089280564555,0.2646829594165785,0.0367880749224796,0.2348214658006664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574702
2024-01-18 12:02:58.602523,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6842837273991655,0.6864406779661016,0.8039702233250621,0.0774744586086048,0.0874891972955111,0.1275424519499906,0.208543096872616,0.0290873005894061,0.1894155819840615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574702
2024-01-18 12:02:58.565385,1,Compas Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6397774687065368,0.6445783132530121,0.7965260545905707,0.0214764084366261,0.0386863911341568,0.0595514767001984,0.0886613039689856,0.013581295300806,0.0849487799362972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574702
2024-01-18 12:01:41.879119,1,Compas Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.6342141863699583,0.6211072664359861,0.890818858560794,0.1503029457371533,0.0832189517563927,0.1623097932110807,0.2173458725182862,0.0370163319863587,0.1966729745468466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574702
2024-01-18 12:01:41.824282,1,Compas Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.6286509040333796,0.6192982456140351,0.8759305210918115,0.1542757004278887,0.0982919017843525,0.1672801913518465,0.2279314888010541,0.0381498797781651,0.2053310372899613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574702
2024-01-18 12:01:41.766227,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.6300417246175244,0.6199649737302977,0.8784119106699751,0.1521659957865385,0.0940724925016521,0.1651342686050654,0.2243515136150451,0.0376604811581531,0.2024113271866265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574702
2024-01-18 12:01:41.722152,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.631432545201669,0.6202090592334495,0.8833746898263027,0.1639372186088623,0.1061206852727365,0.1769919761149467,0.2404614019520852,0.0403647470505511,0.2154834087539792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574702
2024-01-18 12:01:41.692304,1,Compas Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6397774687065368,0.6258741258741258,0.8883374689826302,0.0005888903022403,0.0157338213613948,0.0349200156067109,0.0445828144458282,0.0079638502711036,0.0436175850810033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574702
2024-01-18 12:00:29.608823,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.674547983310153,0.6630901287553648,0.8005181347150259,0.1317467583430256,0.0875375590213192,0.1517729765035493,0.2545695669722654,0.0341611843059728,0.2267925392304422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574701
2024-01-18 12:00:29.554479,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.674547983310153,0.6630901287553648,0.8005181347150259,0.1317467583430256,0.0875375590213192,0.1517729765035493,0.2545695669722654,0.0341611843059728,0.2267925392304422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574701
2024-01-18 12:00:29.500141,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.6731571627260083,0.6616702355460385,0.8005181347150259,0.1295915859292324,0.0875375590213192,0.1496588115986867,0.2501364589617627,0.0336853263592418,0.2232527125253181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574701
2024-01-18 12:00:22.520175,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.674547983310153,0.6630901287553648,0.8005181347150259,0.1317467583430256,0.0875375590213192,0.1517729765035493,0.2545695669722654,0.0341611843059728,0.2267925392304422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574701
2024-01-18 12:00:22.469449,1,Compas Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6592489568845619,0.641851106639839,0.8264248704663213,0.0116132458502682,0.0091858634997854,0.0120833977895804,0.0175859912445277,0.0027197409475763,0.0174331470432857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574701
2024-01-18 11:59:07.095527,1,Compas Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.6258692628650904,0.6031746031746031,0.8860103626943006,0.0919484508187548,0.1162970382028902,0.1112600766599632,0.1482422993244017,0.0250425080421927,0.1382323377561669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574701
2024-01-18 11:59:07.038243,1,Compas Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.6300417246175244,0.6075268817204301,0.8782383419689119,0.0913692521062092,0.1176992416654743,0.1117499441379191,0.1514547953502456,0.0251527678103377,0.1410261823219539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574701
2024-01-18 11:59:06.981819,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.627260083449235,0.6053571428571428,0.8782383419689119,0.087058907278623,0.1176992416654743,0.107521614328194,0.144893799365344,0.0242010519168757,0.1353118810585153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574701
2024-01-18 11:59:06.936957,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.6258692628650904,0.6039076376554174,0.8808290155440415,0.1004081732397019,0.1245957933896122,0.1197167362794136,0.161327681652885,0.0269459398291167,0.1495639037657169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574701
2024-01-18 11:59:06.904620,1,Compas Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6216968011126565,0.5962837837837838,0.9145077720207254,0.0186657356893222,0.0264701674059235,0.0027931040409769,0.0033962421886428,0.0006286741166161,0.0033904879829112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574701
2024-01-18 11:57:54.839885,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6689847009735744,0.6605922551252847,0.7651715039577837,0.1092412227283339,0.1215348701488182,0.1376636744060475,0.245147235576923,0.0315633094179251,0.2192537844318989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574700
2024-01-18 11:57:54.786056,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6689847009735744,0.6605922551252847,0.7651715039577837,0.1092412227283339,0.1215348701488182,0.1376636744060475,0.245147235576923,0.0315633094179251,0.2192537844318989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574700
2024-01-18 11:57:54.731810,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.6578581363004172,0.6521739130434783,0.7519788918205804,0.1162514241085377,0.1211555296177414,0.1419833288336933,0.2547995397286822,0.0325537129493327,0.2269758305258092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574700
2024-01-18 11:57:50.591275,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6689847009735744,0.6605922551252847,0.7651715039577837,0.1092412227283339,0.1215348701488182,0.1376636744060475,0.245147235576923,0.0315633094179251,0.2192537844318989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574700
2024-01-18 11:57:50.542668,1,Compas Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6703755215577191,0.6584821428571429,0.7783641160949868,0.0003976893939557,0.0107966151152611,0.0272340712742981,0.0443992077464789,0.0062441847644213,0.043441799269664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43737983442574700
