time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|sex|unprivileged mean_pred,VAR|sex|privileged mean_pred,VAR|sex|unprivileged acc,VAR|sex|privileged acc,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[ERD] Error Rate Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|sex|[FR] Flip Rate,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,VAR|[DF] Differential Fairness,VAR|[DF] Differential Fairness if 0 was the positive label,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MAOD] M Average Odds Difference,id
59:06.6,1,Adult Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}""}",0.818237642,0.643435981,0.516254876,0.572871573,0.189438133,0.165039929,0.202347418,0.861579414,0.795305164,0.077754158,0.122935644,-0.037307489,0.06627425,0.077754158,0.122935644,0.037307489,0.815626563,0.22605129,0.169788149,0.008442363,0.203798672,0.008442363,0.008442363,0.203798672,0.045710763,0.122935644,0.077754158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
59:05.0,1,Adult Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.801043905,0.58910162,0.520156047,0.552486188,0.208474056,0.173025732,0.227230047,0.811002662,0.795774648,-0.030738189,-0.109531215,-0.054204315,0.015228014,0.030738189,0.109531215,0.054204315,0.761456217,0.313273143,0.091495241,0.012265969,0.272522603,0.012265969,0.012265969,0.272522603,0.067792178,0.109531215,0.030738189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
59:03.5,1,Adult Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.822843107,0.665517241,0.501950585,0.57227576,0.178077986,0.138420586,0.199061033,0.870452529,0.797652582,0.030876699,0.045125775,-0.060640447,0.072799947,0.030876699,0.045125775,0.060640447,0.695367565,0.438088359,0.080135094,0.01372241,0.363314703,0.01372241,0.01372241,0.363314703,0.072982485,0.045125775,0.030876699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
59:01.9,1,Adult Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.820079828,0.677669903,0.453836151,0.543613707,0.15812097,0.142857143,0.166197183,0.867790594,0.794835681,0.077151863,0.112160261,-0.02334004,0.072954914,0.077151863,0.112160261,0.02334004,0.859564165,0.163380282,0.108381947,0.00528165,0.151329803,0.00528165,0.00528165,0.151329803,0.027607655,0.112160261,0.077151863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
59:00.3,1,Adult Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}""}",0.818237642,0.648241206,0.503250975,0.566617862,0.183297513,0.155279503,0.198122066,0.876663709,0.787323944,0.091429788,0.166962897,-0.042842563,0.089339765,0.091429788,0.166962897,0.042842563,0.783756734,0.275906103,0.116978815,0.009694902,0.243656595,0.009694902,0.009694902,0.243656595,0.052049405,0.166962897,0.091429788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
58:58.7,1,Adult Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.808719681,0.611280488,0.521456437,0.562807018,0.201412343,0.167701863,0.219248826,0.837622005,0.79342723,0.018460989,0.002814189,-0.051546963,0.044194775,0.018460989,0.002814189,0.051546963,0.764892867,0.307372631,0.072766349,0.011664633,0.268019498,0.011664633,0.011664633,0.268019498,0.063934214,0.002814189,0.018460989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
58:57.2,1,Adult Dataset,LFR,nn keras,,['sex'],{'c': 'LFR'},0.839422782,0.686930091,0.587776333,0.633496847,0.202026405,0.07985803,0.266666667,0.909494232,0.802347418,-0.122650787,-0.161926979,-0.186808636,0.107146815,0.122650787,0.161926979,0.186808636,0.299467613,2.339259259,0.070617132,0.042273183,1.205749004,0.042273183,0.042273183,1.205749004,0.226927622,0.161926979,0.122650787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
53:37.6,1,Adult Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],{},0.833282161,0.673846154,0.569570871,0.617336152,0.199570157,0.115350488,0.244131455,0.909494232,0.792957746,-0.002149664,0.049680318,-0.128780967,0.116536486,0.002149664,0.049680318,0.128780967,0.472493345,1.116431925,0.175007676,0.029142022,0.749731616,0.029142022,0.029142022,0.749731616,0.157324057,0.049680318,0.002149664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
49:48.8,1,Adult Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],{},0.81455327,0.579403272,0.78283485,0.665929204,0.31900522,0.163265306,0.401408451,0.891748004,0.77370892,-0.093730285,-0.04401491,-0.238143145,0.118039083,0.093730285,0.04401491,0.238143145,0.406731113,1.458626761,0.162112373,0.05388974,0.899602967,0.05388974,0.05388974,0.899602967,0.33492757,0.04401491,0.093730285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
47:03.9,1,Adult Dataset,FairMask Bias Mitigation,nn keras,DecisionTreeRegressor,['sex'],{},0.859686828,0.737804878,0.629388817,0.679298246,0.201412343,0.072759539,0.269483568,0.923691216,0.825821596,-0.127147272,-0.173726826,-0.196724029,0.097869619,0.127147272,0.173726826,0.196724029,0.269996197,2.703755869,0,0.044516951,1.309347404,0.044516951,0.044516951,1.309347404,0.238461204,0.173726826,0.127147272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
47:01.2,1,Adult Dataset,No Bias Mitigation,nn keras,,['sex'],{},0.854467301,0.758318739,0.563068921,0.646268657,0.175314707,0.062111801,0.235211268,0.927240461,0.815962441,-0.101726423,-0.13237799,-0.173099466,0.11127802,0.101726423,0.13237799,0.173099466,0.264068137,2.786901408,0.022720295,0.039170916,1.331548114,0.039170916,0.039170916,1.331548114,0.204031122,0.13237799,0.101726423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
46:58.5,1,Adult Dataset,FYP VAE,ElasticNet,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.765428308,0.647058824,0.014304291,0.027989822,0.005219527,0.00621118,0.004694836,0.887311446,0.700938967,0.007009429,0.011367844,0.001516344,0.186372479,0.007009429,0.011367844,0.001516344,1.322981366,0.244131455,0.007061713,0.000343136,0.279887801,0.000343136,0.000343136,0.279887801,0.001524659,0.011367844,0.007009429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
46:57.5,1,Adult Dataset,FYP VAE,ElasticNet,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.783850169,0.835051546,0.105331599,0.187066975,0.029782008,0.021295475,0.0342723,0.895297249,0.724882629,0.014253764,0.02589548,-0.012976826,0.17041462,0.014253764,0.02589548,0.012976826,0.621361111,0.60937011,0.061406202,0.002936544,0.475842866,0.002936544,0.002936544,0.475842866,0.013347874,0.02589548,0.014253764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
46:56.4,1,Adult Dataset,FYP VAE,ElasticNet,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}""}",0.773411115,0.754098361,0.059817945,0.110843373,0.018728892,0.016858917,0.01971831,0.889086069,0.712206573,0.01416678,0.023377521,-0.002859392,0.176879496,0.01416678,0.023377521,0.002859392,0.854987958,0.169607116,0.040835124,0.000647056,0.156667894,0.000647056,0.000647056,0.156667894,0.002912663,0.023377521,0.01416678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
46:55.4,1,Adult Dataset,FYP VAE,ElasticNet,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}""}",0.780472828,0.75,0.105331599,0.184720639,0.033159349,0.023070098,0.038497653,0.895297249,0.71971831,0.016136649,0.035387198,-0.015427555,0.175578939,0.016136649,0.035387198,0.015427555,0.599259852,0.668725172,0.042370279,0.003491123,0.512059965,0.003491123,0.003491123,0.512059965,0.015917895,0.035387198,0.016136649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
46:54.4,1,Adult Dataset,FYP VAE,ElasticNet,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}""}",0.783543138,0.81372549,0.10793238,0.190585534,0.031317163,0.026619343,0.033802817,0.897071872,0.723474178,0.032344744,0.060751932,-0.007183474,0.173597694,0.032344744,0.060751932,0.007183474,0.787488909,0.269859155,0.07583666,0.001625558,0.238905993,0.001625558,0.001625558,0.238905993,0.007407289,0.060751932,0.032344744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
46:53.3,1,Adult Dataset,FYP VAE,ElasticNet,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}""}",0.7841572,0.84375,0.105331599,0.187283237,0.029474977,0.023957409,0.032394366,0.901508429,0.722065728,0.03664781,0.073354069,-0.008436957,0.179442702,0.03664781,0.073354069,0.008436957,0.739554801,0.352164841,0.067239791,0.001909211,0.301706894,0.001909211,0.001909211,0.301706894,0.008681623,0.073354069,0.03664781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
46:52.3,1,Adult Dataset,FYP VAE,ElasticNet,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.767270494,0.72,0.023407022,0.04534005,0.007675775,0.00621118,0.008450704,0.887311446,0.703755869,0.001229947,0.000481375,-0.002239524,0.183555578,0.001229947,0.000481375,0.002239524,0.734989648,0.36056338,0.007061713,0.000506785,0.307898864,0.000506785,0.000506785,0.307898864,0.002256064,0.000481375,0.001229947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
46:51.4,1,Adult Dataset,FYP VAE,ElasticNet,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7841572,0.794642857,0.11573472,0.202043133,0.034387473,0.023070098,0.040375587,0.898846495,0.723474178,0.019081021,0.041928954,-0.017305489,0.175372317,0.019081021,0.041928954,0.017305489,0.571387301,0.750126399,0.058335892,0.003916083,0.559688014,0.003916083,0.003916083,0.559688014,0.01787293,0.041928954,0.019081021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
46:50.3,1,Adult Dataset,FYP VAE,ElasticNet,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.776788456,0.8,0.072821847,0.133492253,0.021492171,0.01863354,0.023004695,0.899733807,0.711737089,0.035769251,0.074267447,-0.004371154,0.187996717,0.035769251,0.074267447,0.004371154,0.809988592,0.23458529,0.076757753,0.000989155,0.210735116,0.000989155,0.000989155,0.210735116,0.0044641,0.074267447,0.035769251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
46:49.2,1,Adult Dataset,FYP VAE,ElasticNet,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}""}",0.770647835,0.739130435,0.044213264,0.083435583,0.014123426,0.023070098,0.009389671,0.895297249,0.704694836,0.057727795,0.108482066,0.013680426,0.190602414,0.057727795,0.108482066,0.013680426,2.456965395,0.592993861,0.071231194,0.003095762,0.898927009,0.003095762,0.003095762,0.898927009,0.013906345,0.108482066,0.057727795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
46:48.1,1,Adult Dataset,FYP VAE,ElasticNet,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.767884556,0.76,0.024707412,0.047858942,0.007675775,0.007098492,0.007981221,0.888198758,0.704225352,0.005534448,0.008417882,-0.000882729,0.183973406,0.005534448,0.008417882,0.000882729,0.889399238,0.12435446,0.016272644,0.000199754,0.117209058,0.000199754,0.000199754,0.117209058,0.000889435,0.008417882,0.005534448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
46:47.2,1,Adult Dataset,LFR,ElasticNet,,['sex'],{'c': 'LFR'},0.840343875,0.779775281,0.451235371,0.571663921,0.1366288,0.047914818,0.183568075,0.911268855,0.802816901,-0.10124635,-0.159989138,-0.135653257,0.108451954,0.10124635,0.159989138,0.135653257,0.261019342,2.831133716,0.013509364,0.030697162,1.343160769,0.030697162,0.030697162,1.343160769,0.153710973,0.159989138,0.10124635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
44:46.2,1,Adult Dataset,Reweighing Bias Mitigation,ElasticNet,,['sex'],{},0.813325146,0.881516588,0.241872562,0.379591837,0.064783543,0.015971606,0.090610329,0.900621118,0.76713615,-0.075435474,-0.137401565,-0.074638723,0.133484968,0.075435474,0.137401565,0.074638723,0.176266947,4.673213354,0,0.016890099,1.735755686,0.016890099,0.016890099,1.735755686,0.078881069,0.137401565,0.075435474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
44:45.5,1,Adult Dataset,FairBalance Bias Mitigation,ElasticNet,,['sex'],{},0.778323611,0.518695306,0.847854356,0.643632774,0.38593798,0.165039929,0.502816901,0.874001775,0.727699531,-0.222619613,-0.207200869,-0.337776972,0.146302244,0.222619613,0.207200869,0.337776972,0.328230671,2.046637892,0,0.076436016,1.114038652,0.076436016,0.076436016,1.114038652,0.518425539,0.207200869,0.222619613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1927E+18
