time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness
2023-12-07 03:55:56.789796,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.8510899600859687,0.7471819645732689,0.5858585858585859,0.0269059124954517,0.0435393258426966,0.027600101310124,0.8581873247601359,0.0033899730289707,0.1529328760978295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 03:55:51.464230,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.8059564015965612,0.5681431005110733,0.8421717171717171,0.004114506658516,0.0365168539325843,0.0833222045697005,0.7762570252651929,0.0102340213549164,0.2532715955142839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 03:55:45.845606,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.8492477740251766,0.7362637362637363,0.5921717171717171,0.0417112803114445,0.060814606741573,0.0733308773303247,0.644185829997207,0.0090068399948001,0.4397680386057448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 03:55:41.593603,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.8486337120049124,0.7384370015948963,0.5845959595959596,0.0843792389677752,0.1358146067415729,0.0947441535615881,0.5402848896750768,0.0116369183437972,0.6156587050694091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 03:55:41.359490,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BB0>},0.8246852932146147,0.6901893287435457,0.5063131313131313,0.0084627348913663,0.0207865168539326,0.03576093880715,0.8051308217344754,0.0043923251108662,0.2167505032957344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 03:28:28.465773,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.8458704329137243,0.6647230320699709,0.6263736263736264,0.0695939100703549,0.0775271512113616,0.1233055446334822,0.4620455260943031,0.0157863147125357,0.7720918514256156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 03:28:27.505615,1,Adult Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['race'],{},0.8495548050353086,0.6739766081871345,0.6332417582417582,0.0890642104444856,0.1197994987468671,0.127378864389083,0.4442745443214453,0.0163078055163583,0.8113125645788968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 03:28:03.620471,1,Adult Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['race'],{},0.8495548050353086,0.6652777777777777,0.657967032967033,0.0822227627768661,0.0947368421052632,0.1355976632162732,0.4385282388380063,0.0173600253920395,0.8243310705250354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 03:27:38.062571,1,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['race'],{},0.8446423088731962,0.6613372093023255,0.625,0.0538365574132745,0.0586466165413533,0.1096394537687043,0.5186305886916884,0.014036699868185,0.6565634244089762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 03:27:02.653513,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.8458704329137243,0.6647230320699709,0.6263736263736264,0.0695939100703549,0.0775271512113616,0.1233055446334822,0.4620455260943031,0.0157863147125357,0.7720918514256156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 03:27:01.759448,1,Adult Dataset,FYP VAE,RandomForestClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BB0>},0.8191587350322382,0.6398390342052314,0.4368131868131868,0.0220494792267351,0.0263993316624895,0.0597722121837323,0.630134364876502,0.0076523967790872,0.4618222047552397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:59:31.770016,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8480196499846484,0.6657183499288762,0.6428571428571429,0.0755877573908853,0.0955722639933166,0.1222570255929949,0.4781436222373086,0.0156520770218915,0.7378441266896208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:59:31.543521,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.8480196499846484,0.6652482269503546,0.6442307692307693,0.0824535942143841,0.114452798663325,0.1205818986146883,0.4860870083694483,0.0154376172282009,0.7213676415387578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:55:27.249198,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8480196499846484,0.6657183499288762,0.6428571428571429,0.0755877573908853,0.0955722639933166,0.1222570255929949,0.4781436222373086,0.0156520770218915,0.7378441266896208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:55:27.029146,1,Adult Dataset,FYP VAE,MLPClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BB0>},0.815781393920786,0.5853333333333334,0.603021978021978,0.0493705721301181,0.0519632414369256,0.1008779874324979,0.589059627042284,0.0129150044461521,0.5292278660871977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:22:50.603702,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.8452563708934603,0.6717791411042945,0.6016483516483516,0.1074462534704278,0.1720969089390142,0.1182080043825739,0.4577722386033174,0.0151336970634279,0.781383514186376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:22:50.316520,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.8467915259441203,0.6748091603053435,0.6071428571428571,0.022420135884943,0.0477861319966583,0.0545413980941104,0.7394447199856483,0.0069827166145254,0.3018557528564813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:22:44.617124,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.8120970217992017,0.551693404634581,0.8502747252747253,0.0315731311847747,0.0075187969924811,0.1322459366205583,0.6371108524876345,0.0169309172685759,0.4508116158066355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:22:38.763293,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.8455634019035922,0.6691729323308271,0.6112637362637363,0.0448813521204797,0.060985797827903,0.0917314259711686,0.5792220161919527,0.0117440068385807,0.5460694272519109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:22:34.514961,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.8452563708934603,0.6717791411042945,0.6016483516483516,0.1074462534704278,0.1720969089390142,0.1182080043825739,0.4577722386033174,0.0151336970634279,0.781383514186376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:22:34.298153,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BB0>},0.829290758366595,0.6508771929824562,0.5096153846153846,0.0302478344377969,0.0192147034252297,0.0861641138467836,0.5416731944226852,0.0110312461791984,0.6130924217171441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:16:40.581312,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.8529321461467608,0.7287671232876712,0.6543665436654367,0.0086371759204493,0.0182975200910564,0.089493869445084,0.6239891164688988,0.0117245876220971,0.4716223523210671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:16:40.466963,1,Adult Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['race'],{},0.8504758980657047,0.7270194986072424,0.6420664206642066,0.0153502723491454,0.0038802469561618,0.0898205445544554,0.6167656765676567,0.011767385312794,0.483266105869507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:16:37.458043,1,Adult Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['race'],{},0.8464844949339884,0.7035110533159948,0.6654366543665436,0.0446534856844141,0.0360259372952092,0.1130396615242919,0.5543192714686942,0.0148093207337183,0.5900144559431826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:16:34.330522,1,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['race'],{},0.8520110531163647,0.7295423023578363,0.6469864698646987,0.0004577647168582,0.0264719070120373,0.079192810269399,0.6610596985048427,0.0103750463445257,0.4139111277701532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:16:29.943089,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.8529321461467608,0.7287671232876712,0.6543665436654367,0.0086371759204493,0.0182975200910564,0.089493869445084,0.6239891164688988,0.0117245876220971,0.4716223523210671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:16:29.783608,1,Adult Dataset,FYP VAE,RandomForestClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BB0>},0.803193122505373,0.7009345794392523,0.3690036900369003,0.0531583917391271,0.1100438036767495,0.0195961892700897,0.8542467219694944,0.0025672958335693,0.1575352253139762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:10:40.741786,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8489407430150445,0.7377777777777778,0.6125461254612546,0.0265995554942665,0.0195047080329735,0.0906005353442321,0.5905867434034044,0.0118695718694361,0.5266387559055971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:10:40.710663,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.8495548050353086,0.737151248164464,0.6174661746617466,0.0010643180423115,0.0311282033594315,0.0787193472254202,0.6442764473491683,0.0103130179734275,0.4396273789159673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:10:06.849006,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8489407430150445,0.7377777777777778,0.6125461254612546,0.0265995554942665,0.0195047080329735,0.0906005353442321,0.5905867434034044,0.0118695718694361,0.5266387559055971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:10:06.798951,1,Adult Dataset,FYP VAE,MLPClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BB0>},0.8108688977586737,0.6485671191553545,0.5289052890528906,0.053982967924044,0.1011795950746732,0.0253072472944969,0.8780288186436856,0.0033155012764364,0.1300758628290955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:03:55.258573,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.854467301197421,0.75642965204236,0.6150061500615006,0.0521359656546343,0.0642913806780947,0.1042618869445084,0.5241646552714974,0.0136593448993306,0.6459494164028916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:03:55.226695,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.8501688670555726,0.7450980392156863,0.6076260762607626,0.0413943804356261,0.0840892629255337,0.046399378309924,0.7798429498122226,0.0060787803676246,0.2486627259659926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:03:54.339939,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.8087196806877495,0.5806451612903226,0.8413284132841329,0.0091936266842168,0.0075018107819128,0.0905782293345613,0.7589252542275503,0.0118666495601594,0.2758519857144995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:03:53.417465,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.854774332207553,0.7529761904761905,0.6223862238622386,0.0082927375093915,0.0116579864105129,0.0824797087266866,0.6235751933402296,0.0108056627566482,0.4722859223520516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:03:52.585131,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.854467301197421,0.75642965204236,0.6150061500615006,0.0521359656546343,0.0642913806780947,0.1042618869445084,0.5241646552714974,0.0136593448993306,0.6459494164028916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 02:03:52.518895,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BB0>},0.8145532698802579,0.6571428571428571,0.5375153751537516,0.0067759056786228,0.0355603076604698,0.0611875431729219,0.7136256482791137,0.0080161771500112,0.3373967562670685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
