time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,race|[ERD] Error Rate Difference,sex|[ERD] Error Rate Difference,race|[AOD] Average Odds Difference,sex|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,sex|[EOD] Equal Opportunity Difference,race|[A_AOD] Absolute Average Odds Difference,sex|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,race|[SPD] Statistical Parity Difference,sex|[SPD] Statistical Parity Difference,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|race|[ERD] Error Rate Difference,VAR|sex|[ERD] Error Rate Difference,VAR|race|[AOD] Average Odds Difference,VAR|sex|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|race|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|race|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|race|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,id
2024-02-21 13:41:36.691606,1,Compas Dataset,FairBalance Bias Mitigation,DecisionTreeRegressor,,"['race', 'sex']",{},0.6216968011126565,0.6348039215686274,0.6780104712041884,0.6556962025316455,0.5674547983310153,-0.000918419611791,-0.0499276055854131,-0.0408513244279048,0.0466881567719541,-0.018769096464426,-0.0340329835082459,0.0408513244279048,0.0466881567719541,0.018769096464426,0.0340329835082459,0.0684664158674649,0.0616579547964367,-0.0684664158674649,0.0616579547964367,0.1255648230625961,0.0999284094976733,0.0222666700195953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5621625247778838017
2024-02-21 13:41:36.479589,1,Compas Dataset,FairMask Bias Mitigation,DecisionTreeRegressor,DecisionTreeRegressor,"['race', 'sex']",{},0.6091794158553546,0.6182669789227166,0.6910994764397905,0.6526576019777504,0.5938803894297635,-0.0321358554548826,0.0097548406095855,-0.0530498048700495,0.0113582876928882,-0.0532518550851156,-0.0083208395802099,0.0530498048700495,0.0113582876928882,0.0532518550851156,0.0083208395802099,0.0801674349599957,0.0376082848658863,-0.0801674349599957,0.0376082848658863,0.1411643963426012,0.0602587291601133,0.0200208526368526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5621625247778838017
2024-02-21 13:41:36.310716,1,Compas Dataset,No Bias Mitigation,DecisionTreeRegressor,,"['race', 'sex']",{},0.6216968011126565,0.6328502415458938,0.6858638743455497,0.6582914572864322,0.5757997218358831,-0.0644130062346562,-0.0234606984220471,-0.0310865958974982,0.076883284548202,-0.0728066346573549,0.0128935532233882,0.0310865958974982,0.076883284548202,0.0728066346573549,0.0128935532233882,0.0688196541796923,0.0953888438980098,-0.0688196541796923,0.0953888438980098,0.1243358807856152,0.1461937716262976,0.0198738396126593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5621625247778838017
2024-02-21 13:41:36.172115,1,Compas Dataset,FYP VAE,LogisticRegression,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6564673157162726,0.642706131078224,0.7958115183246073,0.7111111111111111,0.6578581363004172,-0.0129726770165492,0.02150973030013,-0.0540685937273159,0.0274456946696718,-0.0178670158591589,-0.0030734632683658,0.0540685937273159,0.0274456946696718,0.0178670158591589,0.0030734632683658,0.0871085677952631,0.063891138432845,-0.0871085677952631,0.063891138432845,0.1383489017924766,0.0900865051903114,0.0257833763088511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5621625247778838017
2024-02-21 13:30:51.044283,1,Compas Dataset,FYP VAE,LogisticRegression,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}""}",0.6606397774687065,0.65,0.7827225130890052,0.7102137767220904,0.6397774687065368,-0.0067998375103763,0.0339640236570222,-0.0541857123346766,-0.0121233388407837,-0.0167321402589845,-0.0144677661169415,0.0541857123346766,0.0121233388407837,0.0167321402589845,0.0144677661169415,0.0884597043395326,0.0334486735870818,-0.0884597043395326,0.0334486735870818,0.1447522434646897,0.0501730103806227,0.0186822603639346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5621625247778838017
2024-02-21 13:17:05.177059,1,Compas Dataset,FYP VAE,LogisticRegression,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}""}",0.6620305980528511,0.6494623655913978,0.7905759162303665,0.7131050767414403,0.6467315716272601,-0.0110916830039385,0.0322339198507938,-0.0758941762845198,0.0365293649943735,-0.0374217954313982,0.0181409295352323,0.0758941762845198,0.0365293649943735,0.0374217954313982,0.0181409295352323,0.1099189318073438,0.0777319688826719,-0.1099189318073438,0.0777319688826719,0.1798673429574717,0.1096020761245675,0.0294374237128139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5621625247778838017
2024-02-21 13:05:42.203427,1,Compas Dataset,FYP VAE,LogisticRegression,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6662030598052852,0.6536796536796536,0.7905759162303665,0.7156398104265402,0.6425591098748261,-0.0049188434977657,0.044688213207686,-0.0554226110425592,-0.0012418004433157,-0.0151898734177216,0.003823088455772,0.0554226110425592,0.0012418004433157,0.0151898734177216,0.003823088455772,0.0906939366643706,0.0476330707502024,-0.0906939366643706,0.0476330707502024,0.1479102457009535,0.0699610726643598,0.0215935051193416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5621625247778838017
2024-02-21 13:02:47.593836,1,Compas Dataset,LFR,LogisticRegression,,"['race', 'sex']",{'c': 'LFR'},0.4687065368567454,0.0,0.0,0.0,0.0,0.1346632755788693,-0.1507521656973177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5621625247778838017
2024-02-21 13:02:47.518811,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['race', 'sex']",{},0.6606397774687065,0.6513157894736842,0.7774869109947644,0.7088305489260143,0.6342141863699583,-0.0258482134972359,0.0339640236570222,-0.0128559733159056,-0.0243019540399867,-0.0029390368107086,-0.0218890554722638,0.0128559733159056,0.0243019540399867,0.0029390368107086,0.0218890554722638,0.0522439463784242,0.0227244840364181,-0.0522439463784242,0.0227244840364181,0.0846351931330473,0.0348277418384234,0.0170322326055543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5621625247778838017
2024-02-21 13:02:47.319433,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['race', 'sex']",{},0.6606397774687065,0.6742424242424242,0.6989528795811518,0.6863753213367609,0.5507649513212796,0.0185979971387696,-0.0189697906697097,-0.0047473971916394,-0.0971417989984599,0.0261021388040156,-0.1045727136431784,0.0047473971916394,0.0971417989984599,0.0261021388040156,0.1045727136431784,0.0423621045938642,0.0499153353456527,-0.0423621045938642,-0.0499153353456527,0.07888116027823,0.0977508650519032,0.0168407287977236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5621625247778838017
2024-02-21 13:02:47.121265,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['race', 'sex']",{},0.6675938803894298,0.6564551422319475,0.7853403141361257,0.7151370679380215,0.6356050069541029,-0.009210688991328,0.007668899850303,-0.137463251282978,0.0742746930106375,-0.0903244580241524,0.0250374812593703,0.137463251282978,0.0742746930106375,0.0903244580241524,0.0250374812593703,0.1708260477931436,0.1092174041080763,-0.1708260477931436,0.1092174041080763,0.294402337686056,0.1509769997964585,0.0442180357899338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5621625247778838017
2024-02-21 13:02:46.978939,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['race', 'sex']",{},0.6675938803894298,0.6564551422319475,0.7853403141361257,0.7151370679380215,0.6356050069541029,-0.0028612303290414,0.0253135046258803,-0.1319052707795588,0.1458898739405807,-0.0792084970173141,0.0966266866566717,0.1319052707795588,0.1458898739405807,0.0792084970173141,0.0966266866566717,0.1644765891308571,0.1797958232103855,-0.1644765891308571,0.1797958232103855,0.2824580293908005,0.2304655552060396,0.051172138710657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5621625247778838017
2024-02-21 13:02:46.766920,4,Adult Dataset,FYP VAE,nn keras,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7872275099785078,0.5677271466066269,0.5036724645869839,0.5322033680206995,0.2146146760822843,0.0532510377928462,0.0174816465870061,0.0176869803396723,0.0570710529964839,0.0461985230297181,0.0421584527230691,0.0176869803396723,0.0623820632811602,0.0461985230297181,0.1313198197035472,0.0376869851705663,0.0225198205654573,-0.0376869851705663,-0.00415385846858,0.2195269326511598,0.1108548727393906,0.0070634807588087,6.707171130148459e-05,0.0015325393957152,0.0008497868122362,0.0003110502840967,0.0004185501028511,0.0007292116561705,0.0010174720035143,0.0001441812896454,0.0070554416011899,0.0018061302294301,0.0285862376757716,0.0001441812896454,0.0064210248721027,0.0018061302294301,0.0131186777648027,0.0001820999382888,0.0001387790163621,0.0001820999382888,0.0006286667944855,0.0095149976589952,0.0039008667663167,6.774808709004024e-06,8201389847191486040
2024-02-21 13:02:46.728218,4,Adult Dataset,FYP VAE,nn keras,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}""}",0.801197420939515,0.6068440507677331,0.4978187739440803,0.5457669298321712,0.197727970525023,0.0570714924871417,0.0382688519923348,0.0131042166278366,0.0725624217938877,0.0394367396724879,0.0867869876606405,0.0204037207335196,0.0725624217938877,0.0561219654349075,0.0867869876606405,0.0417246615932686,0.0182377242924607,-0.0417246615932686,-0.0127169178438737,0.2691042112610659,0.1097385564197398,0.0060235864295121,0.0002127865359596,0.0016871983728681,0.0022655851438869,0.0013891249058032,0.000333096123519,0.00084546033305,0.0007169815338271,0.0005722672323144,0.0004745874322301,0.0039493763828104,0.0014625706863257,0.0003276759059722,0.0004745874322301,0.002354957814529,0.0014625706863257,0.0001098000641306,0.0003003392193312,0.0001098000641306,0.0004712338072512,0.0111962099333659,0.014584514255958,1.3347651302088866e-05,8201389847191486040
2024-02-21 13:02:46.686566,4,Adult Dataset,FYP VAE,nn keras,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}""}",0.7940589499539452,0.5859708458600302,0.5041883251723597,0.5408466354015559,0.2077832361068468,0.0499276404604137,0.0233075614694193,0.0303645085042435,0.0614949675315453,0.062724155134358,0.0551134289873163,0.0303645085042435,0.0614949675315453,0.062724155134358,0.0661107019694505,0.0284816700389939,0.0126462540978815,-0.0284816700389939,-0.0079436479074167,0.1659148839084882,0.0668030634654882,0.004379151152111,6.463841748845647e-05,0.0009644538273076,0.000407888680004,1.535406371094362e-05,0.0002807479018997,0.0004767172755632,0.000876661848661,0.000212575290115,0.0009258827555053,0.0014496841010193,0.0051027296596783,0.000212575290115,0.0009258827555053,0.0014496841010193,0.0037695947995247,0.0001645421077306,6.77652815594646e-05,0.0001645421077306,0.0001645914821906,0.0074692163138502,0.002214082694945,4.029604985445917e-06,8201389847191486040
2024-02-21 13:02:46.640743,4,Adult Dataset,FYP VAE,nn keras,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7959778937672705,0.5948186437605993,0.4902501861909202,0.5364403476469847,0.1991096100706171,0.0620710055929881,0.0349671663380943,0.0108160164658135,0.0665008147559056,0.0410525889995606,0.0721340491206698,0.0108160164658135,0.0710968072335455,0.0410525889995606,0.1171680731286215,0.0460897411991435,0.0155047302692703,-0.0460897411991435,-0.010599282263783,0.2988100367611068,0.0885680928016337,0.0056065446153199,0.0001290765153893,0.0019589556849117,0.000243344657549,0.0003026925945721,0.0001517951133144,0.0002904189164639,0.0007648305773919,0.0001379744405107,0.0022031350569261,0.0009299365340777,0.0104414652787817,0.0001379744405107,0.0015707374213215,0.0009299365340777,0.0019164289606509,6.622563770747887e-05,0.0001411976294063,6.622563770747887e-05,0.0002692495056217,0.0087358065039166,0.0059331603918072,4.902642866943461e-06,8201389847191486040
2024-02-21 13:02:46.593168,4,Adult Dataset,LFR,nn keras,,"['race', 'sex']",{'c': 'LFR'},0.7592876880564937,0.0,0.0,0.0,0.0,0.0968838296498325,0.1834719887698433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.641183501320497e-05,0.0,0.0,0.0,0.0,0.0002019077382658,0.0001583903077389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8201389847191486040
2024-02-21 13:02:46.550507,4,Adult Dataset,Reweighing Bias Mitigation,nn keras,,"['race', 'sex']",{},0.8412649677617439,0.6842093645189682,0.6332777707362973,0.6575509126857406,0.2227509978507829,0.0466886121502342,0.1077965983896014,-0.0406742461615022,-0.0805875516639896,-0.047738978140658,-0.0770986426355303,0.0411897670335663,0.0805875516639896,0.0683034942696903,0.0770986426355303,0.0877242194939735,0.1788062206580405,-0.0877242194939735,-0.1788062206580405,0.6014709012530322,1.7725306431359829,0.040223371894304,4.798243296198954e-05,0.0004409372781219,0.0001493140027159,0.0001476089888531,8.696226799103203e-06,0.0002376605489378,9.003091368575305e-05,0.0006556662024467,0.0001936091254437,0.0027459884136069,0.0011311279338104,0.0006134635949737,0.0001936091254437,0.0003596311180715,0.0011311279338104,0.0002146719079738,0.0001006376118068,0.0002146719079738,0.0001006376118068,0.0207877403541072,0.0508478611616851,7.846569283840324e-06,8201389847191486040
2024-02-21 13:02:46.503910,4,Adult Dataset,FairBalance Bias Mitigation,nn keras,,"['race', 'sex']",{},0.8351243475591034,0.6628504600130163,0.6412181711073434,0.6513031775705629,0.2327295056800736,0.0606277066032097,0.1129919412299625,-0.0259227421946798,-0.0756412609156104,-0.0075685508943432,-0.0595678269511723,0.031435294844889,0.0756412609156104,0.0477567229373539,0.0595678269511723,0.0891582331591249,0.1820194879754441,-0.0891582331591249,-0.1820194879754441,0.5784854659921704,1.6708305483327928,0.0402453834819201,3.106131956969669e-05,6.46414022532779e-05,0.0012569200726909,0.0003106029145611,0.0001543639174366,0.0003500353409758,6.638861792462697e-05,0.0006466616560148,0.000105173492864,0.0027386423356387,0.0002917817004532,0.0003304724569216,0.000105173492864,0.0005152207125638,0.0002917817004532,0.0002092909459302,0.0001841682222182,0.0002092909459302,0.0001841682222182,0.0204388328112561,0.0314512868994555,1.6629457040257487e-05,8201389847191486040
2024-02-21 13:02:46.453762,4,Adult Dataset,FairMask Bias Mitigation,nn keras,DecisionTreeRegressor,"['race', 'sex']",{},0.8530089038992938,0.7267909218377873,0.6290803710958002,0.6732266722878646,0.2088578446423089,0.0518616380248248,0.1022954518906626,-0.0247495208411724,-0.0989500826267142,-0.0183158647449708,-0.1183609899955086,0.0402163485173465,0.0989500826267142,0.0658965099062611,0.1183609899955086,0.0819215359309127,0.1834074467208337,-0.0819215359309127,-0.1834074467208337,0.6089307301083853,2.208231426717239,0.0406140186569651,6.75135927445281e-05,0.0015590878611187,0.0005148013801113,0.0001200311260495,0.0001820021287609,0.0004570018406761,3.977636373535759e-05,0.0012786671673335,2.519597918752742e-05,0.0053718575013054,0.0004915117865857,0.0002738512611325,2.519597918752742e-05,0.0013649783848355,0.0004915117865857,0.00026093114291,2.4676818104939376e-05,0.00026093114291,2.4676818104939376e-05,0.0321021012888532,0.1027159324848659,5.622510542326823e-06,8201389847191486040
2024-02-21 13:02:46.418850,4,Adult Dataset,No Bias Mitigation,nn keras,,"['race', 'sex']",{},0.855081363217685,0.7458629908649078,0.6047686608982724,0.6670336642035878,0.1957322689591649,0.060257222507219,0.102773955057375,-0.0299487821725883,-0.1001973292237421,-0.0215295387200846,-0.1255435606400166,0.0371966150130171,0.1001973292237421,0.0628601838813749,0.1255435606400166,0.0869672244479738,0.1782019719234809,-0.0869672244479738,-0.1782019719234809,0.7388946837163466,2.4222905106165893,0.0401663161623782,7.103096903115759e-05,0.0002982908356837,0.0015608102189861,0.0005326452190196,0.000399814329666,0.0005297281509008,2.92974759100044e-05,0.000831171688433,0.0002324765336801,0.0037368622836828,0.0010995304252177,0.0003445130736275,0.0002324765336801,0.0002489806035822,0.0010995304252177,0.000595821493982,0.0003218167240683,0.000595821493982,0.0003218167240683,0.0679086414435319,0.1315127609424763,2.1065303336235147e-05,8201389847191486040
2024-02-21 13:02:46.377827,4,Adult Dataset,FYP VAE,DecisionTreeRegressor,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7374884863371199,0.4572908989080871,0.4867319753058654,0.4709701975744151,0.2565244089653055,0.0448499078692134,0.0083527663009197,0.0192578247094451,-0.0083448723556305,0.0455733246595446,-0.0694642749521371,0.0334428378254386,0.0694866964956335,0.0691553498759676,0.1603407117337462,0.0275599968206546,0.0295865012693075,-0.0275599968206546,-0.0222312597371436,0.1333857698323517,0.1262709610917496,0.0076430642430101,7.437748449314262e-05,0.0009308168579878,0.0014067708168721,0.0008940697399363,0.0003401426595974,0.0006915917525564,0.0003655302841879,0.0016235190212329,0.0062613609313404,0.0062070957252966,0.0234579658048666,0.000875959431954,0.0015025968360959,0.0035015612293534,0.0025741074602084,0.0004064288302074,8.740971148293796e-05,0.0004064288302074,0.0004685418593413,0.0117420426118097,0.0019073103423267,4.479349754647027e-06,8201389847191486040
2024-02-21 13:02:46.340764,4,Adult Dataset,FYP VAE,DecisionTreeRegressor,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}""}",0.75,0.4809333455024266,0.4897449268717245,0.4852639077557562,0.2450875038378876,0.0361602525280291,0.0186777028716269,-0.0056021703392593,0.0395857095999203,-0.006493358126885,0.0211335510521299,0.0154405566264471,0.0395857095999203,0.035414615828951,0.0468534775304722,0.0357338029512536,0.0282138842332901,-0.0357338029512536,-0.0090651402534182,0.166871174519571,0.1176781530319895,0.0075395815008018,5.968934532636517e-05,0.0001829799068122,0.0001556415751753,0.0001516993178535,4.3051036057620165e-05,0.0001828899624262,0.0007333489908849,0.000273029552094,0.0009766374230345,0.0013325672560466,0.0025328945240287,6.600307566960994e-05,0.0009766374230345,0.0001205359414984,0.0007842731474032,5.308047840645311e-05,0.0001272346443192,5.308047840645311e-05,0.0008410811400346,0.0013082037429338,0.0021152253387519,9.59559072123306e-06,8201389847191486040
